"id","sex","age","ses","premarital.sex","religious.attend"
35203,1,2.75681341719078,27.9837312113174,-1.17089065894279,0
35207,1,23.7568134171908,2.68373121131741,-0.170890658942795,1
35208,1,32.7568134171908,35.3837312113174,NA,0
35212,1,11.7568134171908,-5.01626878868259,-1.17089065894279,0
35214,1,2.75681341719078,15.8837312113174,NA,0
35219,1,-26.2431865828092,-13.2162687886826,1.82910934105721,1
35223,-1,-7.24318658280922,13.5837312113174,NA,0
35224,1,-3.24318658280922,38.1837312113174,-0.170890658942795,0
35229,-1,31.7568134171908,NA,1.82910934105721,1
35231,-1,-0.243186582809223,30.1837312113174,NA,1
35232,1,32.7568134171908,-11.0162687886826,NA,0
35236,-1,7.75681341719078,-19.0162687886826,NA,0
35240,1,21.7568134171908,-22.5162687886826,NA,0
35241,1,14.7568134171908,15.1837312113174,-1.17089065894279,0
35243,-1,5.75681341719078,-9.41626878868259,-0.170890658942795,0
35244,-1,4.75681341719078,-15.0162687886826,NA,0
35246,-1,-17.2431865828092,-17.5162687886826,NA,1
35251,-1,24.7568134171908,-27.1162687886826,0.829109341057205,0
35257,-1,-9.24318658280922,-15.2162687886826,NA,0
35258,1,28.7568134171908,-8.61626878868258,0.829109341057205,0
35262,1,-15.2431865828092,-8.91626878868259,-1.17089065894279,0
35270,-1,-5.24318658280922,13.8837312113174,NA,1
35272,-1,-21.2431865828092,-15.2162687886826,-0.170890658942795,1
35274,-1,-2.24318658280922,26.0837312113174,-0.170890658942795,0
35278,1,-16.2431865828092,-19.7162687886826,NA,0
35283,1,-9.24318658280922,19.7837312113174,NA,0
35285,1,14.7568134171908,-10.2162687886826,NA,0
35286,-1,-18.2431865828092,-19.0162687886826,-0.170890658942795,0
35287,1,-9.24318658280922,30.3837312113174,1.82910934105721,1
35288,1,-24.2431865828092,-14.4162687886826,-1.17089065894279,0
35292,1,-16.2431865828092,27.9837312113174,-1.17089065894279,0
35293,-1,-6.24318658280922,30.1837312113174,-0.170890658942795,1
35296,-1,-4.24318658280922,28.0837312113174,NA,1
35298,1,2.75681341719078,14.8837312113174,NA,0
35299,-1,-25.2431865828092,-15.9162687886826,-1.17089065894279,0
35300,1,-2.24318658280922,15.1837312113174,NA,1
35301,-1,-18.2431865828092,-10.4162687886826,0.829109341057205,0
35302,-1,-11.2431865828092,NA,NA,0
35304,1,-17.2431865828092,8.08373121131741,NA,0
35306,1,26.7568134171908,15.1837312113174,1.82910934105721,1
35307,1,-0.243186582809223,32.6837312113174,0.829109341057205,1
35308,1,33.7568134171908,34.8837312113174,-0.170890658942795,1
35314,-1,15.7568134171908,-10.6162687886826,NA,0
35316,1,27.7568134171908,34.3837312113174,-1.17089065894279,0
35317,1,5.75681341719078,28.0837312113174,NA,1
35319,1,-4.24318658280922,1.98373121131741,1.82910934105721,0
35320,-1,18.7568134171908,-15.2162687886826,-1.17089065894279,1
35322,1,-14.2431865828092,15.7837312113174,-1.17089065894279,0
35323,-1,-20.2431865828092,NA,-1.17089065894279,0
35324,1,-18.2431865828092,-22.5162687886826,NA,1
35327,1,4.75681341719078,5.38373121131742,1.82910934105721,0
35329,-1,25.7568134171908,30.1837312113174,1.82910934105721,1
35332,-1,-0.243186582809223,43.9837312113174,1.82910934105721,1
35333,-1,10.7568134171908,-11.8162687886826,NA,1
35335,1,-7.24318658280922,-19.9162687886826,NA,0
35339,1,-17.2431865828092,-10.2162687886826,NA,0
35341,-1,1.75681341719078,17.9837312113174,-1.17089065894279,0
35342,1,-10.2431865828092,-11.0162687886826,NA,1
35346,-1,1.75681341719078,-15.2162687886826,-1.17089065894279,0
35350,-1,23.7568134171908,NA,NA,1
35353,1,-13.2431865828092,-10.5162687886826,NA,1
35355,-1,-11.2431865828092,-6.01626878868259,1.82910934105721,1
35359,-1,-20.2431865828092,-16.9162687886826,-1.17089065894279,0
35362,1,3.75681341719078,0.183731211317415,NA,1
35363,-1,36.7568134171908,-9.91626878868259,-0.170890658942795,0
35365,1,33.7568134171908,-9.91626878868259,-0.170890658942795,1
35367,-1,-1.24318658280922,-21.8162687886826,-1.17089065894279,0
35369,1,-6.24318658280922,0.183731211317415,NA,0
35370,1,-1.24318658280922,-16.0162687886826,-1.17089065894279,0
35371,1,10.7568134171908,28.0837312113174,NA,1
35375,-1,4.75681341719078,43.9837312113174,-1.17089065894279,1
35377,1,-11.2431865828092,15.1837312113174,-0.170890658942795,1
35379,-1,17.7568134171908,25.7837312113174,NA,0
35380,-1,3.75681341719078,16.0837312113174,-1.17089065894279,1
35382,-1,18.7568134171908,8.78373121131742,-0.170890658942795,0
35385,1,-15.2431865828092,-13.2162687886826,-1.17089065894279,0
35386,1,0.756813417190777,17.4837312113174,NA,1
35388,-1,-2.24318658280922,-10.6162687886826,0.829109341057205,1
35389,-1,-18.2431865828092,19.7837312113174,-1.17089065894279,0
35390,1,-23.2431865828092,-20.8162687886826,-1.17089065894279,0
35392,-1,-8.24318658280922,-11.8162687886826,0.829109341057205,0
35393,-1,9.75681341719078,-9.81626878868259,1.82910934105721,0
35395,-1,-21.2431865828092,4.98373121131741,1.82910934105721,1
35396,-1,-19.2431865828092,-10.9162687886826,-1.17089065894279,0
35398,-1,-19.2431865828092,NA,0.829109341057205,0
35399,-1,13.7568134171908,-19.1162687886826,NA,1
35401,-1,33.7568134171908,-15.9162687886826,NA,0
35406,-1,-10.2431865828092,26.8837312113174,-0.170890658942795,0
35407,1,-19.2431865828092,13.5837312113174,-1.17089065894279,0
35408,1,0.756813417190777,14.8837312113174,-1.17089065894279,0
35409,1,-10.2431865828092,-18.9162687886826,NA,1
35412,-1,26.7568134171908,-11.4162687886826,1.82910934105721,1
35413,-1,34.7568134171908,-19.1162687886826,1.82910934105721,1
35416,-1,7.75681341719078,-15.9162687886826,-0.170890658942795,1
35417,-1,30.7568134171908,-9.91626878868259,0.829109341057205,1
35419,1,11.7568134171908,-21.6162687886826,-1.17089065894279,0
35420,1,9.75681341719078,-16.8162687886826,-1.17089065894279,1
35424,-1,-2.24318658280922,20.8837312113174,-1.17089065894279,1
35425,1,-3.24318658280922,-20.8162687886826,NA,0
35426,-1,-2.24318658280922,-10.6162687886826,NA,0
35427,-1,23.7568134171908,-10.3162687886826,0.829109341057205,1
35428,-1,10.7568134171908,-21.6162687886826,0.829109341057205,0
35431,1,15.7568134171908,-14.1162687886826,1.82910934105721,1
35433,-1,15.7568134171908,-15.9162687886826,NA,1
35434,1,-7.24318658280922,15.7837312113174,NA,0
35435,1,4.75681341719078,31.9837312113174,-0.170890658942795,0
35437,-1,-9.24318658280922,NA,-0.170890658942795,0
35438,-1,18.7568134171908,34.8837312113174,1.82910934105721,0
35441,1,8.75681341719078,-19.7162687886826,-1.17089065894279,0
35442,-1,-19.2431865828092,NA,NA,0
35443,-1,-2.24318658280922,-19.1162687886826,-1.17089065894279,0
35445,1,39.7568134171908,-17.0162687886826,-0.170890658942795,0
35446,-1,33.7568134171908,-22.8162687886826,NA,0
35452,-1,29.7568134171908,-25.6162687886826,1.82910934105721,1
35456,1,16.7568134171908,-9.51626878868259,NA,1
35460,-1,-1.24318658280922,-12.2162687886826,-0.170890658942795,0
35461,1,-9.24318658280922,27.9837312113174,-1.17089065894279,0
35462,-1,20.7568134171908,-9.91626878868259,NA,1
35463,-1,-8.24318658280922,28.0837312113174,-1.17089065894279,0
35464,1,-1.24318658280922,18.6837312113174,-1.17089065894279,0
35466,1,5.75681341719078,25.4837312113174,NA,0
35467,-1,8.75681341719078,36.7837312113174,-1.17089065894279,0
35468,-1,6.75681341719078,2.38373121131742,-1.17089065894279,0
35473,-1,1.75681341719078,26.8837312113174,-1.17089065894279,0
35475,-1,-11.2431865828092,19.7837312113174,-1.17089065894279,0
35477,-1,8.75681341719078,26.8837312113174,-1.17089065894279,0
35479,-1,-16.2431865828092,14.8837312113174,NA,1
35480,1,-19.2431865828092,2.38373121131742,NA,1
35482,-1,-10.2431865828092,-14.0162687886826,NA,1
35483,1,-19.2431865828092,-15.2162687886826,0.829109341057205,0
35487,-1,4.75681341719078,-21.9162687886826,-0.170890658942795,1
35488,-1,23.7568134171908,30.1837312113174,NA,1
35494,1,-17.2431865828092,-13.5162687886826,-1.17089065894279,0
35495,-1,9.75681341719078,-12.2162687886826,-1.17089065894279,1
35496,1,-17.2431865828092,-16.0162687886826,0.829109341057205,0
35501,-1,-10.2431865828092,-10.6162687886826,-1.17089065894279,1
35503,1,1.75681341719078,31.9837312113174,NA,1
35504,-1,6.75681341719078,5.38373121131742,-1.17089065894279,0
35505,-1,16.7568134171908,14.1837312113174,NA,0
35506,1,-26.2431865828092,-19.7162687886826,NA,1
35511,1,15.7568134171908,15.1837312113174,-1.17089065894279,0
35512,-1,-18.2431865828092,15.1837312113174,NA,0
35513,1,-9.24318658280922,28.0837312113174,NA,1
35514,-1,-11.2431865828092,-11.8162687886826,-1.17089065894279,0
35515,-1,26.7568134171908,NA,-1.17089065894279,1
35516,-1,-10.2431865828092,-11.3162687886826,1.82910934105721,1
35517,-1,11.7568134171908,-15.2162687886826,-1.17089065894279,0
35519,1,32.7568134171908,-9.61626878868258,NA,0
35520,-1,-1.24318658280922,8.78373121131742,NA,0
35525,1,-8.24318658280922,24.9837312113174,NA,1
35526,1,23.7568134171908,36.7837312113174,-0.170890658942795,0
35527,-1,11.7568134171908,34.8837312113174,-0.170890658942795,0
35529,1,6.75681341719078,-6.11626878868258,-1.17089065894279,1
35531,1,2.75681341719078,-18.9162687886826,-0.170890658942795,0
35532,1,-16.2431865828092,-19.0162687886826,NA,1
35534,-1,-3.24318658280922,20.8837312113174,NA,1
35535,1,-12.2431865828092,-16.0162687886826,-1.17089065894279,0
35536,1,-10.2431865828092,0.183731211317415,-1.17089065894279,0
35538,1,-8.24318658280922,-14.0162687886826,NA,0
35540,-1,2.75681341719078,-19.3162687886826,-1.17089065894279,0
35542,1,3.75681341719078,28.0837312113174,0.829109341057205,1
35543,-1,-6.24318658280922,2.38373121131742,NA,0
35544,1,-10.2431865828092,-14.7162687886826,-1.17089065894279,0
35546,1,6.75681341719078,-13.2162687886826,-1.17089065894279,1
35549,1,5.75681341719078,-6.11626878868258,NA,1
35550,-1,-17.2431865828092,-10.9162687886826,NA,0
35554,-1,0.756813417190777,-11.8162687886826,NA,0
35555,-1,31.7568134171908,-9.91626878868259,1.82910934105721,0
35556,-1,1.75681341719078,14.8837312113174,-1.17089065894279,0
35557,-1,-0.243186582809223,15.1837312113174,-1.17089065894279,0
35559,-1,-12.2431865828092,-15.2162687886826,-1.17089065894279,0
35560,-1,-1.24318658280922,-9.91626878868259,0.829109341057205,0
35561,1,-21.2431865828092,-3.91626878868259,NA,0
35564,-1,-1.24318658280922,16.0837312113174,NA,1
35566,-1,-4.24318658280922,NA,-1.17089065894279,0
35567,1,-13.2431865828092,-19.7162687886826,NA,0
35568,1,19.7568134171908,12.2837312113174,-0.170890658942795,0
35569,-1,12.7568134171908,2.38373121131742,-0.170890658942795,1
35570,1,-23.2431865828092,-4.81626878868259,-0.170890658942795,0
35574,-1,-17.2431865828092,-15.2162687886826,-1.17089065894279,0
35576,1,-0.243186582809223,-19.9162687886826,1.82910934105721,1
35578,-1,9.75681341719078,-9.91626878868259,-0.170890658942795,1
35579,1,2.75681341719078,43.9837312113174,NA,1
35580,-1,7.75681341719078,19.7837312113174,NA,1
35582,-1,33.7568134171908,-31.2162687886826,NA,0
35583,-1,-6.24318658280922,-15.2162687886826,-1.17089065894279,0
35585,-1,-4.24318658280922,-21.6162687886826,-0.170890658942795,1
35589,1,25.7568134171908,-15.2162687886826,0.829109341057205,1
35592,-1,31.7568134171908,-9.91626878868259,NA,0
35593,-1,21.7568134171908,28.0837312113174,-1.17089065894279,1
35594,-1,7.75681341719078,31.9837312113174,1.82910934105721,1
35596,-1,25.7568134171908,15.1837312113174,-1.17089065894279,0
35599,-1,-8.24318658280922,-1.51626878868259,-1.17089065894279,0
35601,-1,6.75681341719078,15.1837312113174,-1.17089065894279,0
35607,-1,14.7568134171908,24.8837312113174,NA,0
35609,1,9.75681341719078,15.1837312113174,-1.17089065894279,0
35610,-1,-12.2431865828092,-8.71626878868258,NA,1
35615,1,-0.243186582809223,39.5837312113174,-1.17089065894279,0
35616,-1,-8.24318658280922,15.1837312113174,1.82910934105721,1
35617,-1,-15.2431865828092,15.1837312113174,NA,0
35618,1,11.7568134171908,17.7837312113174,-1.17089065894279,0
35621,-1,-11.2431865828092,-9.91626878868259,NA,1
35624,1,-1.24318658280922,15.1837312113174,NA,0
35625,1,10.7568134171908,-16.0162687886826,1.82910934105721,0
35626,1,1.75681341719078,20.8837312113174,-1.17089065894279,0
35628,1,-16.2431865828092,-16.0162687886826,0.829109341057205,0
35630,1,3.75681341719078,15.1837312113174,1.82910934105721,0
35633,-1,12.7568134171908,2.38373121131742,-0.170890658942795,1
35634,1,-13.2431865828092,-15.2162687886826,NA,0
35635,-1,-8.24318658280922,-21.9162687886826,-0.170890658942795,1
35637,-1,-9.24318658280922,24.8837312113174,-0.170890658942795,1
35643,-1,-21.2431865828092,6.38373121131742,-1.17089065894279,1
35644,-1,-3.24318658280922,30.1837312113174,NA,1
35645,-1,-16.2431865828092,8.78373121131742,-1.17089065894279,0
35648,-1,-0.243186582809223,-10.3162687886826,1.82910934105721,0
35649,-1,-19.2431865828092,-11.4162687886826,1.82910934105721,0
35650,-1,-2.24318658280922,-19.0162687886826,-1.17089065894279,0
35655,1,16.7568134171908,-2.91626878868259,NA,0
35656,1,31.7568134171908,35.3837312113174,-1.17089065894279,0
35658,1,5.75681341719078,28.0837312113174,-0.170890658942795,1
35660,-1,27.7568134171908,NA,-1.17089065894279,1
35661,1,-0.243186582809223,43.9837312113174,-1.17089065894279,0
35662,1,21.7568134171908,48.8837312113174,-0.170890658942795,0
35663,1,22.7568134171908,36.7837312113174,-0.170890658942795,1
35672,1,18.7568134171908,-8.21626878868258,-1.17089065894279,0
35673,1,-17.2431865828092,26.8837312113174,NA,0
35676,-1,3.75681341719078,5.38373121131742,NA,0
35678,1,-21.2431865828092,NA,-0.170890658942795,1
35679,-1,-23.2431865828092,-1.51626878868259,-1.17089065894279,0
35680,1,11.7568134171908,20.8837312113174,1.82910934105721,1
35683,1,0.756813417190777,10.7837312113174,-1.17089065894279,1
35684,1,-1.24318658280922,-16.3162687886826,-1.17089065894279,0
35687,-1,-7.24318658280922,16.0837312113174,NA,1
35688,-1,-1.24318658280922,15.1837312113174,-1.17089065894279,0
35689,1,-4.24318658280922,13.7837312113174,NA,0
35690,1,-9.24318658280922,15.1837312113174,0.829109341057205,0
35691,1,-18.2431865828092,0.583731211317414,0.829109341057205,0
35694,-1,-10.2431865828092,32.5837312113174,NA,1
35697,-1,-5.24318658280922,-9.91626878868259,NA,0
35698,1,-16.2431865828092,15.1837312113174,NA,0
35699,1,18.7568134171908,25.5837312113174,1.82910934105721,1
35701,1,-16.2431865828092,15.8837312113174,NA,0
35702,1,-2.24318658280922,14.8837312113174,1.82910934105721,0
35703,1,-11.2431865828092,12.2837312113174,1.82910934105721,1
35707,-1,-20.2431865828092,8.18373121131741,NA,0
35711,-1,-19.2431865828092,3.58373121131741,NA,0
35715,-1,2.75681341719078,15.8837312113174,-1.17089065894279,0
35716,-1,9.75681341719078,-11.0162687886826,0.829109341057205,0
35718,-1,27.7568134171908,4.98373121131741,NA,1
35719,1,-11.2431865828092,-28.2162687886826,1.82910934105721,0
35721,-1,-19.2431865828092,NA,NA,0
35725,-1,-20.2431865828092,5.88373121131742,NA,0
35726,-1,-4.24318658280922,-21.6162687886826,-0.170890658942795,0
35727,-1,17.7568134171908,-19.0162687886826,NA,0
35728,1,-6.24318658280922,-16.8162687886826,-0.170890658942795,0
35730,-1,10.7568134171908,20.8837312113174,-0.170890658942795,1
35731,-1,27.7568134171908,-25.0162687886826,1.82910934105721,1
35733,1,-24.2431865828092,10.9837312113174,1.82910934105721,0
35734,1,-2.24318658280922,-10.9162687886826,1.82910934105721,0
35738,1,-3.24318658280922,2.68373121131741,1.82910934105721,1
35739,-1,-17.2431865828092,-22.8162687886826,NA,1
35740,1,4.75681341719078,15.1837312113174,NA,1
35741,1,NA,15.1837312113174,-1.17089065894279,0
35744,1,-13.2431865828092,2.18373121131741,-1.17089065894279,0
35745,-1,-22.2431865828092,30.1837312113174,NA,0
35749,1,-5.24318658280922,-27.1162687886826,NA,1
35750,1,-16.2431865828092,14.1837312113174,-0.170890658942795,0
35751,-1,-5.24318658280922,-9.91626878868259,1.82910934105721,0
35753,1,-21.2431865828092,-8.91626878868259,1.82910934105721,1
35756,-1,12.7568134171908,28.0837312113174,-1.17089065894279,1
35758,1,-18.2431865828092,-10.6162687886826,-1.17089065894279,0
35760,-1,1.75681341719078,32.6837312113174,NA,1
35761,-1,-14.2431865828092,-13.9162687886826,-1.17089065894279,0
35763,-1,0.756813417190777,25.4837312113174,NA,1
35766,-1,9.75681341719078,43.9837312113174,-1.17089065894279,0
35768,1,22.7568134171908,31.5837312113174,-0.170890658942795,0
35772,1,-1.24318658280922,-19.7162687886826,1.82910934105721,1
35774,-1,-17.2431865828092,15.1837312113174,NA,1
35775,-1,-1.24318658280922,NA,1.82910934105721,1
35776,-1,-15.2431865828092,27.9837312113174,NA,1
35778,-1,26.7568134171908,34.3837312113174,-0.170890658942795,0
35780,1,11.7568134171908,8.18373121131741,NA,1
35785,-1,14.7568134171908,-17.1162687886826,-1.17089065894279,0
35787,1,33.7568134171908,-5.11626878868258,-0.170890658942795,1
35788,-1,34.7568134171908,-10.6162687886826,1.82910934105721,0
35790,-1,39.7568134171908,20.8837312113174,NA,1
35791,-1,12.7568134171908,NA,1.82910934105721,0
35792,-1,23.7568134171908,-19.0162687886826,NA,0
35794,1,-16.2431865828092,-12.1162687886826,NA,0
35795,1,-23.2431865828092,-13.2162687886826,-0.170890658942795,0
35796,-1,-9.24318658280922,-19.3162687886826,0.829109341057205,0
35797,-1,-16.2431865828092,NA,NA,0
35801,1,-9.24318658280922,-3.61626878868258,-0.170890658942795,0
35802,-1,-10.2431865828092,NA,0.829109341057205,1
35805,-1,-23.2431865828092,-9.91626878868259,NA,0
35807,-1,-14.2431865828092,NA,NA,0
35809,1,-17.2431865828092,15.1837312113174,-1.17089065894279,0
35810,-1,6.75681341719078,-25.7162687886826,-0.170890658942795,0
35811,-1,-17.2431865828092,-11.8162687886826,-1.17089065894279,0
35814,-1,-15.2431865828092,NA,1.82910934105721,0
35817,-1,34.7568134171908,-10.9162687886826,1.82910934105721,0
35821,-1,-7.24318658280922,15.7837312113174,-0.170890658942795,1
35822,-1,-25.2431865828092,NA,NA,1
35823,-1,-16.2431865828092,-9.91626878868259,NA,0
35824,1,9.75681341719078,-13.9162687886826,-1.17089065894279,0
35826,-1,9.75681341719078,8.18373121131741,-1.17089065894279,0
35827,-1,-18.2431865828092,-9.91626878868259,0.829109341057205,1
35829,-1,-20.2431865828092,-17.5162687886826,NA,0
35830,1,-20.2431865828092,NA,-1.17089065894279,0
35832,-1,-13.2431865828092,NA,NA,0
35833,-1,-8.24318658280922,-10.6162687886826,1.82910934105721,1
35836,-1,21.7568134171908,38.2837312113174,1.82910934105721,1
35837,-1,16.7568134171908,NA,0.829109341057205,0
35840,1,-5.24318658280922,-15.0162687886826,NA,0
35842,1,0.756813417190777,35.3837312113174,-1.17089065894279,0
35843,-1,5.75681341719078,13.7837312113174,NA,0
35845,1,14.7568134171908,-13.2162687886826,0.829109341057205,0
35848,-1,-20.2431865828092,27.9837312113174,NA,1
35849,1,-9.24318658280922,NA,-1.17089065894279,1
35850,-1,22.7568134171908,-21.6162687886826,1.82910934105721,0
35851,1,-4.24318658280922,-16.8162687886826,NA,1
35853,1,-17.2431865828092,-14.7162687886826,-1.17089065894279,0
35854,-1,-13.2431865828092,NA,-1.17089065894279,0
35855,1,-23.2431865828092,-19.9162687886826,-1.17089065894279,1
35857,-1,-20.2431865828092,15.1837312113174,NA,0
35859,-1,7.75681341719078,-27.1162687886826,NA,1
35860,1,-9.24318658280922,-19.1162687886826,NA,0
35864,1,2.75681341719078,10.7837312113174,-1.17089065894279,1
35865,-1,-8.24318658280922,-19.0162687886826,1.82910934105721,1
35867,-1,-11.2431865828092,5.58373121131741,NA,1
35870,-1,-6.24318658280922,-16.9162687886826,-1.17089065894279,0
35871,1,-9.24318658280922,5.58373121131741,-1.17089065894279,0
35873,-1,6.75681341719078,16.4837312113174,NA,0
35876,-1,-9.24318658280922,NA,NA,0
35878,-1,-1.24318658280922,NA,NA,0
35882,-1,-0.243186582809223,-15.2162687886826,-1.17089065894279,0
35883,1,-5.24318658280922,38.2837312113174,NA,0
35885,1,-16.2431865828092,-19.3162687886826,-1.17089065894279,0
35886,-1,1.75681341719078,-9.91626878868259,-1.17089065894279,0
35887,1,4.75681341719078,36.7837312113174,-0.170890658942795,1
35892,1,9.75681341719078,-8.91626878868259,-1.17089065894279,0
35894,-1,-21.2431865828092,-9.91626878868259,NA,0
35896,-1,5.75681341719078,15.1837312113174,NA,0
35897,1,-13.2431865828092,6.18373121131741,-1.17089065894279,0
35898,-1,-1.24318658280922,-10.6162687886826,-0.170890658942795,0
35901,-1,18.7568134171908,-13.5162687886826,NA,0
35902,-1,-2.24318658280922,-16.9162687886826,NA,0
35909,1,7.75681341719078,15.7837312113174,-1.17089065894279,0
35910,1,6.75681341719078,15.8837312113174,-0.170890658942795,0
35911,1,27.7568134171908,-22.5162687886826,0.829109341057205,0
35912,1,-10.2431865828092,15.1837312113174,-1.17089065894279,0
35913,1,-20.2431865828092,-2.91626878868259,-1.17089065894279,0
35916,-1,-1.24318658280922,24.8837312113174,0.829109341057205,1
35918,1,-11.2431865828092,39.5837312113174,NA,1
35919,-1,10.7568134171908,3.98373121131741,NA,1
35921,-1,22.7568134171908,NA,0.829109341057205,0
35925,1,-20.2431865828092,-25.6162687886826,NA,1
35927,-1,43.7568134171908,-10.6162687886826,1.82910934105721,1
35928,-1,39.7568134171908,-13.9162687886826,NA,0
35932,1,19.7568134171908,-11.3162687886826,-0.170890658942795,0
35933,-1,11.7568134171908,-10.3162687886826,NA,0
35934,1,29.7568134171908,-5.11626878868258,1.82910934105721,1
35936,-1,-6.24318658280922,30.1837312113174,1.82910934105721,1
35940,-1,26.7568134171908,2.38373121131742,1.82910934105721,1
35941,-1,-10.2431865828092,-15.9162687886826,0.829109341057205,0
35942,-1,2.75681341719078,23.1837312113174,-0.170890658942795,0
35943,1,-5.24318658280922,-6.11626878868258,-1.17089065894279,0
35944,-1,-16.2431865828092,-9.91626878868259,NA,0
35946,-1,-6.24318658280922,-19.0162687886826,NA,0
35948,-1,-24.2431865828092,-15.9162687886826,-1.17089065894279,0
35949,-1,-1.24318658280922,2.38373121131742,-1.17089065894279,0
35950,-1,-2.24318658280922,-9.91626878868259,-1.17089065894279,0
35952,1,-0.243186582809223,-19.3162687886826,NA,0
35955,1,-10.2431865828092,0.983731211317412,-0.170890658942795,0
35956,-1,7.75681341719078,15.1837312113174,NA,1
35957,1,-11.2431865828092,15.1837312113174,-1.17089065894279,0
35958,-1,-5.24318658280922,-9.91626878868259,-1.17089065894279,1
35963,1,5.75681341719078,0.283731211317416,-0.170890658942795,0
35966,-1,-3.24318658280922,-11.0162687886826,1.82910934105721,0
35969,-1,-20.2431865828092,-11.0162687886826,NA,0
35970,-1,-14.2431865828092,2.18373121131741,-1.17089065894279,0
35972,1,15.7568134171908,5.88373121131742,-0.170890658942795,0
35974,-1,27.7568134171908,-18.2162687886826,-1.17089065894279,0
35975,-1,10.7568134171908,14.1837312113174,-1.17089065894279,1
35978,1,-17.2431865828092,18.6837312113174,1.82910934105721,1
35979,-1,-1.24318658280922,31.4837312113174,NA,0
35981,-1,17.7568134171908,30.1837312113174,0.829109341057205,0
35982,1,3.75681341719078,22.1837312113174,-1.17089065894279,0
35984,-1,8.75681341719078,25.4837312113174,-0.170890658942795,1
35985,-1,26.7568134171908,24.8837312113174,NA,1
35989,1,-19.2431865828092,-14.1162687886826,NA,0
35990,-1,10.7568134171908,-9.41626878868259,-1.17089065894279,0
35991,-1,12.7568134171908,-9.91626878868259,NA,0
35993,-1,20.7568134171908,-9.41626878868259,-0.170890658942795,0
35994,1,31.7568134171908,15.1837312113174,NA,0
35996,-1,1.75681341719078,30.1837312113174,-0.170890658942795,1
35997,-1,1.75681341719078,-9.81626878868259,NA,0
35998,1,8.75681341719078,12.1837312113174,NA,0
36001,-1,-5.24318658280922,35.3837312113174,1.82910934105721,1
36003,-1,-14.2431865828092,35.3837312113174,-1.17089065894279,0
36004,1,10.7568134171908,-3.61626878868258,NA,0
36006,-1,20.7568134171908,-10.3162687886826,NA,1
36007,1,-14.2431865828092,-21.6162687886826,-0.170890658942795,0
36010,-1,39.7568134171908,NA,NA,1
36012,-1,24.7568134171908,-15.9162687886826,NA,1
36015,1,30.7568134171908,NA,NA,1
36019,-1,-20.2431865828092,NA,1.82910934105721,1
36021,-1,-10.2431865828092,-19.0162687886826,-1.17089065894279,0
36023,1,-8.24318658280922,31.6837312113174,-1.17089065894279,0
36028,-1,-12.2431865828092,-15.2162687886826,NA,1
36029,1,13.7568134171908,2.38373121131742,-0.170890658942795,0
36030,-1,1.75681341719078,12.2837312113174,-0.170890658942795,0
36031,1,-5.24318658280922,15.1837312113174,NA,0
36032,-1,6.75681341719078,-3.91626878868259,-1.17089065894279,1
36033,1,-5.24318658280922,40.8837312113174,0.829109341057205,0
36036,-1,29.7568134171908,28.0837312113174,0.829109341057205,1
36038,-1,-22.2431865828092,2.38373121131742,NA,0
36041,-1,11.7568134171908,-9.91626878868259,-0.170890658942795,0
36042,1,-17.2431865828092,30.3837312113174,-1.17089065894279,0
36043,-1,-25.2431865828092,-15.9162687886826,-0.170890658942795,0
36044,1,-18.2431865828092,14.1837312113174,NA,0
36047,-1,10.7568134171908,-25.4162687886826,1.82910934105721,0
36048,-1,10.7568134171908,-8.71626878868258,1.82910934105721,0
36051,-1,41.7568134171908,-8.91626878868259,-0.170890658942795,0
36053,1,14.7568134171908,39.9837312113174,-0.170890658942795,0
36056,1,8.75681341719078,0.183731211317415,NA,0
36058,1,-13.2431865828092,-4.91626878868259,1.82910934105721,1
36060,-1,-20.2431865828092,24.8837312113174,NA,1
36061,-1,-18.2431865828092,-11.8162687886826,-0.170890658942795,1
36064,1,-19.2431865828092,14.1837312113174,NA,0
36065,1,-16.2431865828092,-3.11626878868258,NA,0
36066,1,0.756813417190777,-18.1162687886826,-0.170890658942795,0
36067,1,-11.2431865828092,29.6837312113174,-1.17089065894279,0
36068,1,26.7568134171908,-10.2162687886826,NA,1
36070,-1,35.7568134171908,-25.4162687886826,NA,0
36071,1,34.7568134171908,-17.0162687886826,-0.170890658942795,1
36074,-1,35.7568134171908,-17.5162687886826,1.82910934105721,0
36076,-1,-16.2431865828092,15.1837312113174,-1.17089065894279,0
36078,1,-24.2431865828092,-23.1162687886826,0.829109341057205,0
36082,1,1.75681341719078,-21.6162687886826,-1.17089065894279,0
36083,-1,23.7568134171908,-16.3162687886826,NA,1
36084,-1,0.756813417190777,2.38373121131742,NA,0
36087,1,22.7568134171908,-3.61626878868258,-1.17089065894279,1
36088,-1,-9.24318658280922,-31.2162687886826,-0.170890658942795,0
36090,1,-18.2431865828092,-12.6162687886826,1.82910934105721,0
36093,-1,-23.2431865828092,-19.2162687886826,NA,0
36094,-1,41.7568134171908,NA,-0.170890658942795,0
36096,-1,27.7568134171908,24.8837312113174,1.82910934105721,1
36098,-1,-15.2431865828092,38.2837312113174,-0.170890658942795,0
36100,-1,26.7568134171908,26.8837312113174,-0.170890658942795,1
36101,-1,37.7568134171908,40.5837312113174,NA,0
36102,-1,-11.2431865828092,16.4837312113174,NA,0
36105,1,-0.243186582809223,0.183731211317415,NA,0
